,std
ENSG00000236155,0.36856197197865614
ENSG00000130695,4.109658023615679
ENSG00000270733,0.22992036720981743
ENSG00000142669,35.2639028575055
ENSG00000158062,4.1370275152153955
ENSG00000169442,82.82409081538168
ENSG00000176092,0.2612212506261551
ENSG00000225854,0.14819265370921347
ENSG00000265143,0.04881869553331775
ENSG00000176083,0.2190660520273945
ENSG00000131914,0.026932991098387163
ENSG00000117682,5.941040379303156
ENSG00000223583,0.4708663727278076
ENSG00000225891,0.9362592370887474
ENSG00000198830,86.8343143210174
ENSG00000224129,0.01778919527192926
ENSG00000117676,6.020758254494037
ENSG00000238705,0.1528090946911728
ENSG00000243905,0.07358032550167315
ENSG00000252802,0.2204537075166327
ENSG00000229247,0.019767526679337562
ENSG00000238316,0.03498402228573615
ENSG00000235069,0.028240637572269973
ENSG00000260063,0.5648410231347032
ENSG00000117713,18.323169264507655
ENSG00000266138,0.4376401378754293
ENSG00000060642,4.469810620200276
ENSG00000241188,0.2688677936647116
ENSG00000204160,35.98457739219218
ENSG00000175793,5.00340029607815
ENSG00000142751,5.36253416278967
ENSG00000198746,5.636590738921431
ENSG00000090273,25.006785197163314
ENSG00000131910,0.03895741005391616
ENSG00000175707,3.3203150547176907
ENSG00000172746,0.34020381894650287
ENSG00000224064,0.038474449725945575
ENSG00000225294,0.31122406484843707
ENSG00000253368,0.23868858096866738
ENSG00000158246,0.0786389212522362
ENSG00000090020,3.5155586588384353
ENSG00000229985,0.04696557209350176
ENSG00000214973,0.1337482532674922
ENSG00000225159,0.7440935411412761
ENSG00000225990,0.07538971249895297
ENSG00000224311,0.03712462771598233
ENSG00000142784,11.875157890709117
ENSG00000252098,0.9096803774416178
ENSG00000243659,0.6383533084976548
ENSG00000186501,9.05183796781959
ENSG00000206888,2.6289509427966737
ENSG00000241547,2.3454535154377054
ENSG00000142765,30.850150831631982
ENSG00000142733,3.5243759029908786
ENSG00000142748,0.25676691556349224
ENSG00000174950,0.2801067334001562
ENSG00000231207,0.16512428387338907
ENSG00000181773,3.9394820377579696
ENSG00000158195,31.684650385897957
ENSG00000241169,0.3467448884852184
ENSG00000237429,0.6358092254323705
ENSG00000126705,3.298863269585777
ENSG00000000938,11.250686176784045
ENSG00000235912,3.2815784185721832
ENSG00000233975,0.7749409028140389
ENSG00000126709,1439.0536625868378
ENSG00000225886,6.530359282344582
ENSG00000206767,0.04275755951976877
ENSG00000226662,0.01099988799733786
ENSG00000207095,0.05774288457770427
ENSG00000009780,3.4928447181811415
ENSG00000231344,0.3788722986400604
ENSG00000230833,0.11815336830877322
ENSG00000117758,29.26837124680295
ENSG00000269971,2.3651358901550887
ENSG00000270031,0.4510978777743759
ENSG00000223062,0.3412462018107932
ENSG00000117751,8.784425819369735
ENSG00000252947,0.4730021244664103
ENSG00000130775,50.87479033304073
ENSG00000117748,20.374929189155477
ENSG00000130768,18.482942737995785
ENSG00000227050,0.209987930914154
ENSG00000158156,18.60184173503611
ENSG00000158161,2.7703744280631466
ENSG00000238231,1.026910314847935
ENSG00000240750,0.6262126753539105
ENSG00000228589,72.1263529452295
ENSG00000228943,0.030826431644738615
ENSG00000214812,0.10571155472460063
ENSG00000253005,0.18651005579190966
ENSG00000252429,0.2352235111188614
ENSG00000169403,2.660367364245678
ENSG00000126698,18.983351227508464
ENSG00000215902,2.7125036492950785
ENSG00000130770,32.76022616685036
ENSG00000270605,3.1951232839324684
ENSG00000271398,1.1598151499809868
ENSG00000130766,69.58935925915456
ENSG00000130772,4.38736092247931
ENSG00000204138,4.459187828556146
ENSG00000206779,0.39942869531387776
ENSG00000229820,0.2835849668780973
ENSG00000221216,0.5316415572607308
ENSG00000180198,9.30985104824459
ENSG00000242125,21.337371424360178
ENSG00000200087,10.245386441235187
ENSG00000238821,0.771842193888039
ENSG00000231468,0.3714109520503571
ENSG00000180098,3.4730120842994925
ENSG00000197989,7.384226578714701
ENSG00000221539,11.095223685019771
ENSG00000120656,9.642187845174355
ENSG00000188060,3.4442574010934313
ENSG00000229388,1.045263019002794
ENSG00000270103,51.796524310899414
ENSG00000162419,2.582398523809761
ENSG00000252777,0.26269979295389606
ENSG00000198492,20.119425874111833
ENSG00000116329,0.023703881152534828
ENSG00000226852,0.09136919918226924
ENSG00000233427,0.37922958087075004
ENSG00000199756,0.2315539690733628
ENSG00000159023,14.027955970205895
ENSG00000225616,3.3290014797425815
ENSG00000206704,0.2527141860294359
ENSG00000253304,0.18844097614040273
ENSG00000225750,0.2953414405853101
ENSG00000116350,28.361253641702614
ENSG00000227637,1.196135897846018
ENSG00000116353,4.481897999638513
ENSG00000237934,0.49231802994437396
ENSG00000060656,0.818557411038794
ENSG00000221550,0.035671892697826446
ENSG00000230523,0.06359012924153515
ENSG00000266678,0.02131925448945794
ENSG00000225011,0.009608638023762857
ENSG00000228176,0.008213803773658691
ENSG00000222787,0.028132195473063684
ENSG00000270927,0.014343594425018733
ENSG00000233399,0.00814585268699046
ENSG00000233372,0.014465871900983012
ENSG00000231251,0.03878235238468987
ENSG00000236335,0.010364286416923121
ENSG00000231949,0.02051880508926236
ENSG00000162510,0.9228714262299077
ENSG00000186056,3.81152581535126
ENSG00000162511,436.31431709741264
ENSG00000264773,9.554757948062225
ENSG00000229607,0.016815587186832633
ENSG00000223382,0.02666982645470921
ENSG00000222784,0.02564334843162688
ENSG00000235143,0.00534312765451015
ENSG00000162512,14.5597724810765
ENSG00000134644,11.154623199565613
ENSG00000200154,1.1503545092120337
ENSG00000202107,1.5420486898625496
ENSG00000200181,0.844611737951507
ENSG00000237329,0.3521902609430038
ENSG00000232768,1.083271975063342
ENSG00000215900,0.04800448612997705
ENSG00000225142,0.025901598715425956
ENSG00000084628,4.244201376480648
ENSG00000060688,5.498276685579188
ENSG00000229447,1.6355696291149162
ENSG00000121766,9.993419534375388
ENSG00000229044,0.19429913057513484
ENSG00000121769,11.920809063167201
ENSG00000168528,0.009218400600692187
ENSG00000215899,0.0027803108490398495
ENSG00000206981,0.02612908334251461
ENSG00000228682,0.008560927138298048
ENSG00000223907,0.0037105283662583538
ENSG00000229167,0.16309578047358905
ENSG00000142910,7.041304667970273
ENSG00000121764,0.3894280475642187
ENSG00000162517,11.026024154696854
ENSG00000235790,0.2321863086171431
ENSG00000264078,0.26105733625929406
ENSG00000084636,1.2608680268140164
ENSG00000121753,1.637639407961063
ENSG00000266580,0.08621457885954519
ENSG00000254545,0.03695372401296985
ENSG00000134668,0.06215885302996602
ENSG00000203620,0.01239721663095022
ENSG00000269967,1.0405684134710722
ENSG00000184007,38.80161628135952
ENSG00000212673,0.47232002873258805
ENSG00000228634,1.0495230755002416
ENSG00000121774,35.20973137872116
ENSG00000203325,0.34153119139725396
ENSG00000121775,5.798211834631727
ENSG00000266203,0.5441855615894007
ENSG00000025800,6.788091183168232
ENSG00000084652,21.101940498819644
ENSG00000160050,0.6686416504561113
ENSG00000224066,0.4027223453724389
ENSG00000160051,1.5761251364943045
ENSG00000222046,0.31956942532709004
ENSG00000160055,1.7453582717068201
ENSG00000084623,76.6644508901059
ENSG00000220785,6.834197753658231
ENSG00000183615,1.9194851730870286
ENSG00000182866,3.1318676342640943
ENSG00000252450,0.07608202225718574
ENSG00000116478,19.02494293099649
ENSG00000175130,49.214129437084345
ENSG00000233775,0.41455271928457343
ENSG00000162526,0.7821755318903841
ENSG00000225828,6.494854303668253
ENSG00000160058,16.657812109518584
ENSG00000224333,0.039993615034897255
ENSG00000270850,0.03712842093836284
ENSG00000229259,0.015366112136206549
ENSG00000263529,0.012687425861777513
ENSG00000254553,0.006901306254337253
ENSG00000273274,0.005743785825167025
ENSG00000160062,0.893249170921048
ENSG00000176261,8.427478062326953
ENSG00000200591,1.8818405416325374
ENSG00000162521,11.987253578102468
ENSG00000162520,0.08392083931888217
ENSG00000224409,0.10318410092240851
ENSG00000162522,2.968745680768603
ENSG00000134684,21.296758540302996
ENSG00000116497,4.089276495717922
ENSG00000160097,0.48254014645062515
ENSG00000121905,0.14252300320119624
ENSG00000121900,5.484991928422898
ENSG00000221423,0.22234376903352693
ENSG00000116514,14.829611921733822
ENSG00000267885,0.5257915905967366
ENSG00000217644,0.5208350357938781
ENSG00000239670,0.256576264300231
ENSG00000236065,0.04870798147210456
ENSG00000004455,12.888430496515907
ENSG00000142920,0.2905046374361059
ENSG00000116525,3.4813411029978227
ENSG00000160094,4.800983814597645
ENSG00000270115,0.5136230713191221
ENSG00000184389,0.2544937469358069
ENSG00000225313,0.2778088161550568
ENSG00000134686,8.252157639540908
ENSG00000266239,0.7303754772923191
ENSG00000222112,0.45448939496319896
ENSG00000233246,0.26249877233303465
ENSG00000234512,0.003285418791166865
ENSG00000121903,0.42065032875408515
ENSG00000235907,0.07311060962364402
ENSG00000121904,0.2601177614371453
ENSG00000227000,0.008704975789759725
ENSG00000176256,0.0052836363022072935
ENSG00000231163,0.00803241922311762
ENSG00000201148,0.03301039535107693
ENSG00000142698,0.07710067950067619
ENSG00000221053,0.025285075454241992
ENSG00000270241,0.011836765073041126
ENSG00000207941,0.036420393086157306
ENSG00000163866,3.804261872233646
ENSG00000189280,0.36315783711771993
ENSG00000189433,0.034333763403700604
ENSG00000255811,0.031929410547849126
ENSG00000216162,0.17208814673377393
ENSG00000188910,0.03301956541313022
ENSG00000187513,0.5215981895321512
ENSG00000230163,2.7744228973538316
ENSG00000116544,2.016751215196632
ENSG00000252728,0.15242556521483508
ENSG00000241014,0.674260834748691
ENSG00000271741,0.009940690448815282
ENSG00000243749,1.6565338131650789
ENSG00000163867,1.4100419589962943
ENSG00000233940,0.026556682907571436
ENSG00000197056,0.8172218229071216
ENSG00000228348,0.10806080316837563
ENSG00000116560,43.536637366829524
ENSG00000201868,0.5206405235435282
ENSG00000263591,0.18914388294688492
ENSG00000146463,3.9197292781911672
ENSG00000240374,0.09666534046530458
ENSG00000201542,0.15031742359759678
ENSG00000229994,3.857841204019086
ENSG00000227409,0.10483161980538105
ENSG00000202129,1.197048950014103
ENSG00000142687,9.152952485652845
ENSG00000236274,0.07988903345598741
ENSG00000020129,12.214968891868383
ENSG00000239636,4.051759016968693
ENSG00000116819,1.5304877401030978
ENSG00000126067,26.630649301798766
ENSG00000239859,0.0350298033289532
ENSG00000142686,5.763483999761587
ENSG00000092853,1.9622520672878432
ENSG00000232335,0.10351588028752
ENSG00000134698,5.21691897030357
ENSG00000092847,3.0439054508808963
ENSG00000271164,0.035442517819311
ENSG00000271914,1.3907506235949398
ENSG00000126070,1.2221840020045445
ENSG00000271554,1.1630042516202352
ENSG00000232862,0.07714970592784899
ENSG00000092850,0.21488165158948705
ENSG00000116863,9.698450929802355
ENSG00000171812,0.2602845031123372
ENSG00000054116,14.67323836516295
ENSG00000116871,44.2242734650859
ENSG00000264592,0.06448376012188979
ENSG00000054118,18.400566334762843
ENSG00000231849,0.3326565689826554
ENSG00000214193,1.3846756383716965
ENSG00000142694,12.575774217204737
ENSG00000116883,1.2057101529910648
ENSG00000196182,22.10633414869038
ENSG00000181817,33.98197799125174
ENSG00000222821,0.16766879386124586
ENSG00000116885,0.9304066249752503
ENSG00000201448,0.5735252586697603
ENSG00000116898,14.623584778368725
ENSG00000119535,5.8949109325820555
ENSG00000230214,0.012280598862770265
ENSG00000234481,0.12108083344266168
ENSG00000163873,0.16332097221531092
ENSG00000207328,0.016338120262949073
ENSG00000223944,0.023822665271803732
ENSG00000252368,0.04289496048127453
ENSG00000230451,0.19180834559969592
ENSG00000233621,3.6684949210390836
ENSG00000163874,75.50473438260715
ENSG00000163875,8.38244125730622
ENSG00000263675,3.729447780810525
ENSG00000163877,4.551125823416601
ENSG00000232273,1.2580068484019986
ENSG00000237749,7.520096068171942
ENSG00000163879,0.1764924981625615
ENSG00000134697,9.047573738407927
ENSG00000169218,1.6726202640186574
ENSG00000116922,4.044965393256575
ENSG00000134690,6.531306440953761
ENSG00000183317,2.926905012617989
ENSG00000200421,0.1992692567964333
ENSG00000238871,0.11326445577019112
ENSG00000214141,0.07088080315444384
ENSG00000227416,0.11568234045320393
ENSG00000185090,8.742065986779178
ENSG00000196449,13.950743819946684
ENSG00000197982,14.974489210669576
ENSG00000188786,2.9610734594249823
ENSG00000230610,0.721730282120064
ENSG00000235673,0.7310779208081865
ENSG00000204084,3.0759909976264583
ENSG00000252448,0.9997003756948869
ENSG00000222282,0.347165479503363
ENSG00000183431,11.303239262677378
ENSG00000212541,0.5685855535412302
ENSG00000183386,2.292838865072427
ENSG00000183520,5.502042640018356
ENSG00000185668,0.12516494666833133
ENSG00000224592,0.11807279905039039
ENSG00000223589,0.02672693646190254
ENSG00000265596,0.015906915234959712
ENSG00000237290,0.007372633382319869
ENSG00000200796,0.07565468333379624
ENSG00000238063,1.2876042927998466
ENSG00000215895,2.7924844552755568
ENSG00000116954,12.148805790956024
ENSG00000228436,0.38788971583426163
ENSG00000214114,3.5259837979700803
ENSG00000131233,0.020891989233318947
ENSG00000158315,0.06569211176324925
ENSG00000199963,0.09459809768560723
ENSG00000207466,0.09838953539843347
ENSG00000235549,0.05357441617923164
ENSG00000174574,31.268599978737743
ENSG00000168653,115.31698656183438
ENSG00000127603,3.69268105635193
ENSG00000206654,0.29886955775049273
ENSG00000222378,0.33455276523513794
ENSG00000270040,0.10991786549691099
ENSG00000226438,0.08490610716611557
ENSG00000217897,0.20161231448649775
ENSG00000255103,2.1226274840938917
ENSG00000183682,9.511023581788992
ENSG00000237624,1.8365087180535575
ENSG00000182109,3.2971479183258467
ENSG00000243970,2.1764123848225396
ENSG00000090621,167.84840983408807
ENSG00000228060,2.14985971215557
ENSG00000201457,23.056124394100845
ENSG00000163909,0.9922460279129732
ENSG00000225903,0.06947729075231575
ENSG00000116981,0.17336996976730484
ENSG00000116983,1.2439368526441235
ENSG00000084072,4.439135033323171
ENSG00000225333,0.056669052962679135
ENSG00000252413,0.07391566170347987
ENSG00000116985,66.01930666601888
ENSG00000198754,9.194335790347402
ENSG00000261798,2.0612304037890534
ENSG00000229213,0.09397335932328067
ENSG00000043514,3.6214641809514307
ENSG00000202222,0.6093472546113563
ENSG00000116990,0.9733281890059172
ENSG00000236546,0.051420710822383385
ENSG00000207356,0.13268545692043812
ENSG00000168389,8.465837391552048
ENSG00000228477,2.415868319195237
ENSG00000131236,53.042314306627446
ENSG00000131238,35.44958977912553
ENSG00000226745,0.02519029254288417
ENSG00000117000,7.964794477857371
ENSG00000207508,1.2660294038014883
ENSG00000188800,0.1468261079641524
ENSG00000259943,3.796131815469251
ENSG00000084073,15.476428588269082
ENSG00000231296,0.24151386725354046
ENSG00000049089,39.48590495466762
ENSG00000227311,1.3596897192649942
ENSG00000084070,289.47084751992793
ENSG00000213172,1.136667892799708
ENSG00000187801,3.1000807521924765
ENSG00000260920,2.155104546791949
ENSG00000187815,1.8101979770082461
ENSG00000238287,0.8993259034282517
ENSG00000164002,0.8508432300403137
ENSG00000227278,0.012978295328904987
ENSG00000238186,0.36592894861073844
ENSG00000117010,0.6844612844052029
ENSG00000236505,0.1353121300111247
ENSG00000233910,0.013093033023973319
ENSG00000117016,1.4589583293234434
ENSG00000237899,0.647760512743092
ENSG00000272145,1.688530280865535
ENSG00000066136,5.388651203579598
ENSG00000198974,0.2087746403814681
ENSG00000207962,0.5369280129384281
ENSG00000117013,0.32791083645731567
ENSG00000264582,0.10829418228513628
ENSG00000179862,8.128245900082726
ENSG00000229528,0.025457686820359985
ENSG00000228940,0.02473813635234336
ENSG00000233118,0.021704790601954464
ENSG00000171793,7.04179606370787
ENSG00000171790,0.44872603974955644
ENSG00000010803,9.796203224708059
ENSG00000215893,0.18983444077052045
ENSG00000235358,0.203397376460256
ENSG00000213987,0.06081001153193428
ENSG00000204060,4.650562319862073
ENSG00000229901,0.2828077354001652
ENSG00000127129,0.09614905569263957
ENSG00000127124,1.0809098107375932
ENSG00000230881,0.19180269703011085
ENSG00000230638,0.22376288975347677
ENSG00000264896,0.07242981104246513
ENSG00000227538,0.01271157936512507
ENSG00000228776,0.02052581172770718
ENSG00000044012,0.027159691405292567
ENSG00000197273,0.05596128221448548
ENSG00000198815,9.170787432251334
ENSG00000227527,0.4861488698266134
ENSG00000177181,0.2794229390368763
ENSG00000235002,0.05262042415776744
ENSG00000066185,0.5729830923202028
ENSG00000127125,11.25034043292623
ENSG00000186409,0.17385630343796926
ENSG00000230116,0.035116206672100456
ENSG00000236876,1.0215096511969672
ENSG00000200254,0.2263923137614554
ENSG00000236180,0.2375927854617297
ENSG00000171960,7.317250338347681
ENSG00000234917,0.5888346442231553
ENSG00000065978,275.07351048297994
ENSG00000164007,0.042033526186524166
ENSG00000117385,3.9718550493568268
ENSG00000164008,2.1354539397040027
ENSG00000228452,1.865276199987043
ENSG00000177868,4.793650481916475
ENSG00000164010,2.1033948629150294
ENSG00000228192,0.293583327964073
ENSG00000164011,2.959914052360832
ENSG00000233708,0.05871952104174963
ENSG00000237090,0.05207560197320283
ENSG00000225099,0.09743030208201268
ENSG00000117394,12.20170949621664
ENSG00000227533,0.14877515881942924
ENSG00000207256,0.11860040832103791
ENSG00000252803,0.02314064555025271
ENSG00000186973,0.07002083879249019
